,k,QQ,x_b,t,phi_x,F,errF,dvcs
3728,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,127.27999877929688,0.0204612389206886,0.0,0.0083980864483574
3729,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,142.3300018310547,0.0190154537558555,0.0,0.0083980864483574
3730,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,157.39999389648438,0.0181409567594528,0.0,0.0083980864483574
3731,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,172.47000122070312,0.0177290737628936,0.0,0.0083980864483574
3732,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,187.52999877929688,0.0177290737628936,0.0,0.0083980864483574
3733,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,202.6000061035156,0.0181409567594528,0.0,0.0083980864483574
3734,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,217.6699981689453,0.0190154537558555,0.0,0.0083980864483574
3735,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,232.72000122070312,0.0204612389206886,0.0,0.0083980864483574
3736,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,247.77999877929688,0.0226725861430168,0.0,0.0083980864483574
3737,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,262.8299865722656,0.025953110307455,0.0,0.0083980864483574
3738,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,277.8800048828125,0.030879696556330993,0.013039999641478,0.0083980864483574
3739,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,292.9100036621094,0.044716645785696896,0.0066700000315904,0.0083980864483574
3740,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,307.9100036621094,0.04554071055183034,0.012470000423491,0.0083980864483574
3741,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,322.8800048828125,0.06068293297142353,0.0096500003710389,0.0083980864483574
3742,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,337.7799987792969,0.08958802512223599,0.0079300003126263,0.0083980864483574
3743,5.75,2.3499999046325684,0.3650000095367431,-0.3400000035762787,352.6099853515625,0.08059098898253984,0.0107199996709823,0.0083980864483574
3744,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,7.309999942779541,0.08128507637223421,0.0087900003418326,0.0032984868149741
3745,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,22.049999237060547,0.06394430645566221,0.0150399999693036,0.0032984868149741
3746,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,36.959999084472656,0.04191681355217087,0.0072099999524652,0.0032984868149741
3747,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,51.959999084472656,0.022499286460015096,0.005379999987781,0.0032984868149741
3748,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,67.0,0.026858071153146444,0.0049700001254677,0.0032984868149741
3749,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,82.05000305175781,0.0169355049729347,0.0,0.0032984868149741
3750,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,97.12000274658205,0.0136456498876214,0.0,0.0032984868149741
3751,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,112.1999969482422,0.0115414885804057,0.0,0.0032984868149741
3752,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,127.25,0.0101884920150041,0.0,0.0032984868149741
3753,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,142.3300018310547,0.0093281585723161,0.0,0.0032984868149741
3754,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,157.39999389648438,0.008819137699902,0.0,0.0032984868149741
3755,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,172.47000122070312,0.0085820220410823,0.0,0.0032984868149741
3756,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,187.52999877929688,0.0085820220410823,0.0,0.0032984868149741
3757,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,202.6000061035156,0.0088191386312246,0.0,0.0032984868149741
3758,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,217.6699981689453,0.0093281585723161,0.0,0.0032984868149741
3759,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,232.75,0.0101884920150041,0.0,0.0032984868149741
3760,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,247.8000030517578,0.0115414829924702,0.0,0.0032984868149741
3761,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,262.8800048828125,0.0136456452310085,0.0,0.0032984868149741
3762,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,277.95001220703125,0.018424503021207746,0.0083999997004866,0.0032984868149741
3763,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,293.0,0.02733724591023148,0.0038600000552833,0.0032984868149741
3764,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,308.0400085449219,0.0429614627116912,0.0092099998146295,0.0032984868149741
3765,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,323.0400085449219,0.06389918128988567,0.0074999998323619,0.0032984868149741
3766,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,337.95001220703125,0.06236289290164758,0.0071600000374019,0.0032984868149741
3767,5.75,2.3499999046325684,0.3650000095367431,-0.449999988079071,352.69000244140625,0.08652694222878397,0.0084199998527765,0.0032984868149741
3768,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,7.460000038146973,0.15558110457394217,0.0266500003635883,0.014475971805538
3769,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,22.399999618530277,0.10078947645867897,0.0146300001069903,0.014475971805538
3770,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,37.34999847412109,0.0911069700263719,0.0135599998757243,0.014475971805538
3771,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,52.31999969482422,0.10740868186473111,0.0167900007218122,0.014475971805538
3772,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,67.30999755859375,0.10580313537621477,0.0146199995651841,0.014475971805538
3773,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,82.30999755859375,0.06350537344016632,0.0169200003147125,0.014475971805538
3774,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,97.31999969482422,0.09862491214501751,0.0188500005751848,0.014475971805538
3775,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,112.33999633789062,0.0825481470028743,0.0196000002324581,0.014475971805538
3776,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,127.37000274658205,0.06358352206989776,0.0191399995237588,0.014475971805538
3777,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,142.39999389648438,0.0542949885129928,0.0,0.014475971805538
3778,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,157.44000244140625,0.0520728901028633,0.0,0.014475971805538
3779,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,172.47999572753906,0.050987135618925,0.0,0.014475971805538
3780,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,187.5200042724609,0.050987135618925,0.0,0.014475971805538
3781,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,202.55999755859372,0.0520728901028633,0.0,0.014475971805538
3782,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,217.6000061035156,0.0542949512600898,0.0,0.014475971805538
3783,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,232.6300048828125,0.0577474720776081,0.0,0.014475971805538
3784,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,247.66000366210935,0.059424127256535474,0.0128399999812245,0.014475971805538
3785,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,262.67999267578125,0.07353752688737294,0.0170399993658065,0.014475971805538
3786,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,277.69000244140625,0.1116459303960893,0.0193099994212389,0.014475971805538
3787,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,292.69000244140625,0.07424445114984259,0.0159300006926059,0.014475971805538
3788,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,307.67999267578125,0.09968844320444598,0.0226600002497434,0.014475971805538
3789,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,322.6499938964844,0.12705294962496175,0.0183700006455183,0.014475971805538
3790,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,337.6000061035156,0.1202625175488345,0.0216300003230571,0.014475971805538
3791,5.75,2.970000028610229,0.363999992609024,-0.2000000029802322,352.5400085449219,0.12498384232454993,0.0189599990844726,0.014475971805538
3792,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,7.440000057220459,0.13465781622770231,0.0195300001651048,0.0118891242859116
3793,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,22.38999938964844,0.13748838504233812,0.0137000000104308,0.0118891242859116
3794,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,37.22999954223633,0.1047677659075271,0.0146899996325373,0.0118891242859116
3795,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,52.18999862670898,0.08569872226592495,0.0092099998146295,0.0118891242859116
3796,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,67.19000244140625,0.07283231507234587,0.02449999935925,0.0118891242859116
3797,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,82.20999908447266,0.055014502585788126,0.0087200002744793,0.0118891242859116
3798,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,97.23999786376952,0.052394785698168314,0.0091199995949864,0.0118891242859116
3799,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,112.27999877929688,0.045736403748217205,0.0064699999056756,0.0118891242859116
3800,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,127.31999969482422,0.04906940658465728,0.0062400000169873,0.0118891242859116
3801,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,142.3699951171875,0.04051822613800021,0.0109099997207522,0.0118891242859116
3802,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,157.4199981689453,0.03540096677557073,0.0127299996092915,0.0118891242859116
3803,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,172.47999572753906,0.012626216939728489,0.0155300004407763,0.0118891242859116
3804,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,187.5200042724609,0.0344009138643741,0.0,0.0118891242859116
3805,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,202.5800018310547,0.03121735436564315,0.0120400004088878,0.0118891242859116
3806,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,217.6300048828125,0.0370513387024402,0.0,0.0118891242859116
3807,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,232.67999267578125,0.03158056373084785,0.0073799998499453,0.0118891242859116
3808,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,247.72000122070312,0.04027289855998632,0.0059000002220273,0.0118891242859116
3809,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,262.760009765625,0.05876038148130994,0.0086799999698996,0.0118891242859116
3810,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,277.7900085449219,0.06137456984186986,0.0086899995803833,0.0118891242859116
3811,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,292.8099975585937,0.068259418255571,0.0152799999341368,0.0118891242859116
3812,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,307.8099975585937,0.08302385168774366,0.0130599997937679,0.0118891242859116
3813,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,322.7699890136719,0.10470119978200002,0.0122400000691413,0.0118891242859116
3814,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,337.6099853515625,0.14129473803736572,0.0201600007712841,0.0118891242859116
3815,5.75,2.970000028610229,0.3650000095367431,-0.2599999904632568,352.5599975585937,0.12445249846769564,0.0143999997526407,0.0118891242859116
3816,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,7.480000019073486,0.1376312439163484,0.02381999976933,0.0083980864483574
3817,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,22.489999771118164,0.12215429503440035,0.0125099997967481,0.0083980864483574
3818,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,37.220001220703125,0.05694407855189228,0.009970000013709,0.0083980864483574
3819,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,52.06999969482422,0.05780275086413676,0.0099900001659989,0.0083980864483574
3820,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,67.0999984741211,0.04506521208408706,0.0080700004473328,0.0083980864483574
3821,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,82.13999938964844,0.031026725942175204,0.0094799995422363,0.0083980864483574
3822,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,97.19000244140624,0.036002994278107485,0.0055200001224875,0.0083980864483574
3823,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,112.23999786376952,0.032420917710582635,0.0041899997740983,0.0083980864483574
3824,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,127.3000030517578,0.02990609673912506,0.0052499999292194,0.0083980864483574
3825,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,142.35000610351562,0.020309911854978924,0.005030000116676,0.0083980864483574
3826,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,157.41000366210938,0.019856362783372553,0.0045500001870095,0.0083980864483574
3827,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,172.47000122070312,0.020405242561916864,0.0060800001956522,0.0083980864483574
3828,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,187.52999877929688,0.02415240968169378,0.0063999998383224,0.0083980864483574
3829,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,202.58999633789065,0.016412780734669508,0.0080099999904632,0.0083980864483574
3830,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,217.6499938964844,0.026044268141000256,0.0039099999703466,0.0083980864483574
3831,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,232.6999969482422,0.03051134720471293,0.0056699998676776,0.0083980864483574
3832,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,247.75999450683597,0.026192690599492953,0.0036899999249726,0.0083980864483574
3833,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,262.8099975585937,0.03217343248331376,0.0070500001311302,0.0083980864483574
3834,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,277.8599853515625,0.036219357739954584,0.006349999923259,0.0083980864483574
3835,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,292.8999938964844,0.04969443094448958,0.007139999885112,0.0083980864483574
3836,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,307.92999267578125,0.06879766452488799,0.0093400003388524,0.0083980864483574
3837,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,322.7799987792969,0.10740533373741247,0.0163199994713068,0.0083980864483574
3838,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,337.510009765625,0.11085768513937447,0.014220000244677,0.0083980864483574
3839,5.75,2.970000028610229,0.3650000095367431,-0.3400000035762787,352.5199890136719,0.12447811476251577,0.0130099998787045,0.0083980864483574
3840,5.75,2.970000028610229,0.3650000095367431,-0.449999988079071,7.760000228881836,0.13619508161538882,0.0148299997672438,0.0032984868149741
3841,5.75,2.970000028610229,0.3650000095367431,-0.449999988079071,22.65999984741211,0.09492552481464829,0.0121600003913044,0.0032984868149741
3842,5.75,2.970000028610229,0.3650000095367431,-0.449999988079071,37.33000183105469,0.04820473680335357,0.0088499998673796,0.0032984868149741
3843,5.75,2.970000028610229,0.3650000095367431,-0.449999988079071,51.93999862670898,0.04604438975573774,0.0071600000374019,0.0032984868149741
3844,5.75,2.970000028610229,0.3650000095367431,-0.449999988079071,67.01000213623047,0.022846303289721443,0.0041200001724064,0.0032984868149741
3845,5.75,2.970000028610229,0.3650000095367431,-0.449999988079071,82.08000183105469,0.02077617067268602,0.0042799999937415,0.0032984868149741
3846,5.75,2.970000028610229,0.3650000095367431,-0.449999988079071,97.1500015258789,0.026329526580019205,0.0042099999263882,0.0032984868149741
3847,5.75,2.970000028610229,0.3650000095367431,-0.449999988079071,112.22000122070312,0.011570822496462359,0.0029800001066178,0.0032984868149741
