,k,QQ,x_b,t,phi_x,F,errF,dvcs
4135,5.75,3.5,0.4300000071525574,-0.2800000011920929,112.4000015258789,0.0289870724081993,0.0,0.0095166699750159
4136,5.75,3.5,0.4300000071525574,-0.2800000011920929,127.41999816894533,0.0276327319443225,0.0,0.0095166699750159
4137,5.75,3.5,0.4300000071525574,-0.2800000011920929,142.44000244140625,0.0266372449696064,0.0,0.0095166699750159
4138,5.75,3.5,0.4300000071525574,-0.2800000011920929,157.47000122070312,0.0259853340685367,0.0,0.0095166699750159
4139,5.75,3.5,0.4300000071525574,-0.2800000011920929,172.49000549316406,0.0256637148559093,0.0,0.0095166699750159
4140,5.75,3.5,0.4300000071525574,-0.2800000011920929,187.50999450683597,0.0256637148559093,0.0,0.0095166699750159
4141,5.75,3.5,0.4300000071525574,-0.2800000011920929,202.52999877929688,0.0259853340685367,0.0,0.0095166699750159
4142,5.75,3.5,0.4300000071525574,-0.2800000011920929,217.55999755859372,0.0266372486948966,0.0,0.0095166699750159
4143,5.75,3.5,0.4300000071525574,-0.2800000011920929,232.5800018310547,0.0276327207684516,0.0,0.0095166699750159
4144,5.75,3.5,0.4300000071525574,-0.2800000011920929,247.6000061035156,0.0289870724081993,0.0,0.0095166699750159
4145,5.75,3.5,0.4300000071525574,-0.2800000011920929,262.6099853515625,0.0307048894464969,0.0,0.0095166699750159
4146,5.75,3.5,0.4300000071525574,-0.2800000011920929,277.6199951171875,0.0327668190002441,0.0,0.0095166699750159
4147,5.75,3.5,0.4300000071525574,-0.2800000011920929,292.6199951171875,0.03322815849959677,0.0211599990725517,0.0095166699750159
4148,5.75,3.5,0.4300000071525574,-0.2800000011920929,307.6099853515625,0.02832612841604709,0.0131400004029273,0.0095166699750159
4149,5.75,3.5,0.4300000071525574,-0.2800000011920929,322.5899963378906,0.06252091013285074,0.0131999999284744,0.0095166699750159
4150,5.75,3.5,0.4300000071525574,-0.2800000011920929,337.5599975585937,0.036487536253254856,0.0143499998375773,0.0095166699750159
4151,5.75,3.5,0.4300000071525574,-0.2800000011920929,352.5199890136719,0.027963266917770964,0.0133999995887279,0.0095166699750159
4152,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,7.460000038146973,0.035856609799474116,0.0062500000931322,0.008071638409783
4153,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,22.3799991607666,0.027667337354644075,0.0053500002250075,0.008071638409783
4154,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,37.33000183105469,0.023675573926217258,0.005030000116676,0.008071638409783
4155,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,52.310001373291016,0.031059368549612047,0.0034499999601393,0.008071638409783
4156,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,67.30999755859375,0.02871861050715365,0.0049800002016127,0.008071638409783
4157,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,82.31999969482422,0.01791098290834247,0.0042500002309679,0.008071638409783
4158,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,97.33999633789062,0.024619667215817376,0.0037100000772625,0.008071638409783
4159,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,112.36000061035156,0.0200967527925968,0.0,0.008071638409783
4160,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,127.38999938964844,0.0191126428544521,0.0,0.008071638409783
4161,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,142.4199981689453,0.0184088945388793,0.0,0.008071638409783
4162,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,157.4600067138672,0.0179567486047744,0.0,0.008071638409783
4163,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,172.47999572753906,0.0177362598478794,0.0,0.008071638409783
4164,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,187.5200042724609,0.0177362598478794,0.0,0.008071638409783
4165,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,202.5399932861328,0.0179567486047744,0.0,0.008071638409783
4166,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,217.5800018310547,0.0184088945388793,0.0,0.008071638409783
4167,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,232.6100006103516,0.0191126391291618,0.0,0.008071638409783
4168,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,247.63999938964844,0.02830122726507317,0.0075199999846518,0.008071638409783
4169,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,262.6600036621094,0.02023655028167488,0.0039800000376999,0.008071638409783
4170,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,277.67999267578125,0.021274797459373225,0.0041999998502433,0.008071638409783
4171,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,292.69000244140625,0.028864175743561853,0.0066100000403821,0.008071638409783
4172,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,307.69000244140625,0.02170240184500727,0.0068999999202787,0.008071638409783
4173,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,322.6700134277344,0.03470093284441172,0.004240000154823,0.008071638409783
4174,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,337.6199951171875,0.03485435943869621,0.0040799998678267,0.008071638409783
4175,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,352.5400085449219,0.03500046756706414,0.0049499999731779,0.008071638409783
4176,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,7.449999809265137,0.017304980809585584,0.0028299998957663,0.0054537982148477
4177,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,22.31999969482422,0.017073510434724007,0.0028299998957663,0.0054537982148477
4178,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,37.22999954223633,0.018850732997032348,0.002199999988079,0.0054537982148477
4179,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,52.220001220703125,0.016715284192866987,0.0015300000086426,0.0054537982148477
4180,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,67.2300033569336,0.013984124735378176,0.0019399999873712,0.0054537982148477
4181,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,82.26000213623047,0.014869756160733471,0.001700000022538,0.0054537982148477
4182,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,97.29000091552734,0.014653563416005615,0.0021200000774115,0.0054537982148477
4183,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,112.33000183105467,0.011699394202197835,0.0026100000832229,0.0054537982148477
4184,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,127.3499984741211,0.0108180912211537,0.0,0.0054537982148477
4185,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,142.38999938964844,0.0104164974763989,0.0,0.0054537982148477
4186,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,157.4600067138672,0.0101646948605775,0.0,0.0054537982148477
4187,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,172.47999572753906,0.0100439945235848,0.0,0.0054537982148477
4188,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,187.5200042724609,0.0100439945235848,0.0,0.0054537982148477
4189,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,202.5399932861328,0.0101646948605775,0.0,0.0054537982148477
4190,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,217.6100006103516,0.0104164984077215,0.0,0.0054537982148477
4191,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,232.6499938964844,0.0108180893585085,0.0,0.0054537982148477
4192,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,247.6699981689453,0.010946492940797796,0.0018400000408291,0.0054537982148477
4193,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,262.7099914550781,0.011231718360704452,0.0021399999968707,0.0054537982148477
4194,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,277.739990234375,0.0152172328732527,0.0023399998899549,0.0054537982148477
4195,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,292.7699890136719,0.017291099606657506,0.0023900000378489,0.0054537982148477
4196,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,307.7799987792969,0.015584436718610015,0.0026899999938905,0.0054537982148477
4197,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,322.7699890136719,0.01659554160133791,0.0025500000920146,0.0054537982148477
4198,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,337.67999267578125,0.017715473732347574,0.0029200001154094,0.0054537982148477
4199,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,352.54998779296875,0.02369752083681219,0.0024200000334531,0.0054537982148477
4200,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,7.5,0.101478487253189,0.0,0.015729354407777
4201,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,15.0,0.10032043683917848,0.0064199999906122,0.015729354407777
4202,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,37.5,0.0899752676486969,0.0,0.015729354407777
4203,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,45.0,0.08029824729333089,0.0062899999320507,0.015729354407777
4204,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,67.5,0.0718851387500763,0.0,0.015729354407777
4205,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,75.0,0.06543945422080784,0.0058900001458823,0.015729354407777
4206,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,97.5,0.0563158690929412,0.0,0.015729354407777
4207,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,105.0,0.048691966896895846,0.0056099998764693,0.015729354407777
4208,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,127.5,0.0460917279124259,0.0,0.015729354407777
4209,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,135.0,0.047837199414164366,0.0053599998354911,0.015729354407777
4210,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,157.5,0.040844090282917,0.0,0.015729354407777
4211,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,165.0,0.037535347281786244,0.0052299997769296,0.015729354407777
4212,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,187.5,0.0398384593427181,0.0,0.015729354407777
4213,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,195.0,0.0406903210669581,0.0054299999028444,0.015729354407777
4214,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,217.5,0.0429002419114112,0.0,0.015729354407777
4215,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,225.0,0.046169512215660555,0.0056199999526143,0.015729354407777
4216,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,247.5,0.0505290180444717,0.0,0.015729354407777
4217,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,255.0,0.052984682040779524,0.0056099998764693,0.015729354407777
4218,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,277.5,0.0634844377636909,0.0,0.015729354407777
4219,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,285.0,0.057884263111733635,0.0058400002308189,0.015729354407777
4220,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,307.5,0.0810338258743286,0.0,0.015729354407777
4221,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,315.0,0.0818100320365421,0.0060999998822808,0.015729354407777
4222,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,337.5,0.0973002314567565,0.0,0.015729354407777
4223,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.1800000071525573,345.0,0.10075303244393854,0.0061499997973442,0.015729354407777
4224,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,7.5,0.1128564327955246,0.0,0.0133914080084797
4225,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,15.0,0.10571339782514723,0.0067099998705089,0.0133914080084797
4226,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,37.5,0.0896837413311004,0.0,0.0133914080084797
4227,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,45.0,0.081119352491359,0.0061400001868605,0.0133914080084797
4228,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,67.5,0.0616928413510322,0.0,0.0133914080084797
4229,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,75.0,0.04597412569019241,0.0059099998325109,0.0133914080084797
4230,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,97.5,0.0436383932828903,0.0,0.0133914080084797
4231,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,105.0,0.03456479549710492,0.0057999999262392,0.0133914080084797
4232,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,127.5,0.0340677611529827,0.0,0.0133914080084797
4233,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,135.0,0.03107509691991611,0.0055399998091161,0.0133914080084797
4234,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,157.5,0.029737401753664,0.0,0.0133914080084797
4235,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,165.0,0.026790033271095543,0.0061900001019239,0.0133914080084797
4236,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,187.5,0.0289483368396759,0.0,0.0133914080084797
4237,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,195.0,0.021649432064741448,0.0061499997973442,0.0133914080084797
4238,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,217.5,0.0313907973468303,0.0,0.0133914080084797
4239,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,225.0,0.036139971582892096,0.0060299998149275,0.0133914080084797
4240,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,247.5,0.0380266793072223,0.0,0.0133914080084797
4241,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,255.0,0.05019029605951893,0.0062799998559057,0.0133914080084797
4242,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,277.5,0.0513723157346248,0.0,0.0133914080084797
4243,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,285.0,0.05128771412180881,0.0065500000491738,0.0133914080084797
4244,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,307.5,0.0747431516647338,0.0,0.0133914080084797
4245,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,315.0,0.08760277082378053,0.0064400001429021,0.0133914080084797
4246,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,337.5,0.1038586348295211,0.0,0.0133914080084797
4247,5.550000190734863,1.5099999904632568,0.3589999973773956,-0.2370000034570694,345.0,0.1132727646060051,0.0070899999700486,0.0133914080084797
4248,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,7.5,0.1102783381938934,0.0,0.0106056760421357
4249,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,15.0,0.1006334276341901,0.009349999949336,0.0106056760421357
4250,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,37.5,0.0784922391176223,0.0,0.0106056760421357
4251,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,45.0,0.06838359698194063,0.0065899998880922,0.0106056760421357
4252,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,67.5,0.0481235384941101,0.0,0.0106056760421357
4253,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,75.0,0.04274072604242996,0.0061300001107156,0.0106056760421357
4254,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,97.5,0.0323001965880394,0.0,0.0106056760421357
4255,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,105.0,0.029857255819752366,0.0062400000169873,0.0106056760421357
4256,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,127.5,0.024948738515377,0.0,0.0106056760421357
4257,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,135.0,0.03358529431426489,0.0067400000989437,0.0106056760421357
4258,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,157.5,0.0218406394124031,0.0,0.0106056760421357
4259,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,165.0,0.018153973202421493,0.0084199998527765,0.0106056760421357
4260,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,187.5,0.0212882943451404,0.0,0.0106056760421357
4261,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,195.0,-0.0024074211313807534,0.0083799995481967,0.0106056760421357
4262,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,217.5,0.0230118706822395,0.0,0.0106056760421357
4263,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,225.0,0.014314303310139517,0.0071600000374019,0.0106056760421357
4264,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,247.5,0.0279073882848024,0.0,0.0106056760421357
4265,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,255.0,0.03981288530425163,0.006790000014007,0.0106056760421357
4266,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,277.5,0.0387526005506515,0.0,0.0106056760421357
4267,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,285.0,0.04512398350750195,0.0069200000725686,0.0106056760421357
4268,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,307.5,0.061320960521698,0.0,0.0106056760421357
4269,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,315.0,0.06410479887267798,0.0065600001253187,0.0106056760421357
4270,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,337.5,0.0971131920814514,0.0,0.0106056760421357
4271,5.550000190734863,1.5199999809265137,0.3610000014305115,-0.2980000078678131,345.0,0.1254907081228188,0.0086899995803833,0.0106056760421357
4272,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,7.5,0.10286994607970769,0.0045099998824298,0.0156084209064564
4273,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,22.5,0.09270019505338765,0.0043000001460313,0.0156084209064564
4274,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,37.5,0.0907769052749714,0.0043100002221763,0.0156084209064564
4275,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,52.5,0.07580845032437375,0.0041200001724064,0.0156084209064564
4276,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,67.5,0.07581910067140381,0.0037400000728666,0.0156084209064564
4277,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,82.5,0.06690089613854651,0.0035500000230968,0.0156084209064564
4278,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,97.5,0.05878099191057486,0.0032899999059736,0.0156084209064564
4279,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,112.5,0.05219597801194974,0.0030900000128895,0.0156084209064564
4280,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,127.5,0.04536085592313704,0.0029500001110136,0.0156084209064564
4281,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,142.5,0.043263798918555196,0.0028899998869746,0.0156084209064564
4282,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,157.5,0.04188640297543198,0.0028099999763071,0.0156084209064564
4283,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,172.5,0.03427684843769014,0.0028999999631196,0.0156084209064564
4284,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,187.5,0.040831642760308394,0.0029299999587237,0.0156084209064564
4285,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,202.5,0.043053213117935335,0.0029100000392645,0.0156084209064564
4286,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,217.5,0.04521347080788263,0.0028999999631196,0.0156084209064564
4287,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,232.5,0.04684529409841841,0.0031000000890344,0.0156084209064564
4288,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,247.5,0.051395527294495424,0.0032299999147653,0.0156084209064564
4289,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,262.5,0.05338307780017143,0.0034300000406801,0.0156084209064564
4290,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,277.5,0.06524809333858123,0.0037100000772625,0.0156084209064564
4291,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,292.5,0.0742431418954964,0.0038900000508874,0.0156084209064564
4292,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,307.5,0.07967318219432216,0.0038600000552833,0.0156084209064564
4293,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,322.5,0.09227639275712385,0.0041999998502433,0.0156084209064564
4294,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,337.5,0.09123589571956114,0.0042599998414516,0.0156084209064564
4295,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.1829999983310699,352.5,0.09870734539709368,0.0044800001196563,0.0156084209064564
4296,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,7.5,0.10771444781388576,0.0048400000669062,0.0131822293604846
4297,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,22.5,0.10689236291465423,0.0044800001196563,0.0131822293604846
4298,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,37.5,0.08572429979250624,0.004410000052303,0.0131822293604846
4299,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,52.5,0.07512085725573722,0.0041000000201165,0.0131822293604846
4300,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,67.5,0.05889787313931498,0.0035600000992417,0.0131822293604846
4301,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,82.5,0.051349823823308646,0.0033700000494718,0.0131822293604846
4302,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,97.5,0.039155893057410074,0.003220000071451,0.0131822293604846
4303,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,112.5,0.03778962393426858,0.0031600000802427,0.0131822293604846
4304,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,127.5,0.03443269476694914,0.0030100001022219,0.0131822293604846
4305,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,142.5,0.0312610947456276,0.0028299998957663,0.0131822293604846
4306,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,157.5,0.031590829737362415,0.0029100000392645,0.0131822293604846
4307,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,172.5,0.031175284479429705,0.0030400000978261,0.0131822293604846
4308,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,187.5,0.022916894748791647,0.0030600000172853,0.0131822293604846
4309,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,202.5,0.03591606069306082,0.0030300000216811,0.0131822293604846
4310,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,217.5,0.03255587806154671,0.0030799999367445,0.0131822293604846
4311,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,232.5,0.034037931232679695,0.0031399999279528,0.0131822293604846
4312,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,247.5,0.038429197290294495,0.0032299999147653,0.0131822293604846
4313,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,262.5,0.043429244426185364,0.0033299999777227,0.0131822293604846
4314,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,277.5,0.059213129634523694,0.0035200000274926,0.0131822293604846
4315,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,292.5,0.05969083081874667,0.0038099999073892,0.0131822293604846
4316,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,307.5,0.0685750492235013,0.0041200001724064,0.0131822293604846
4317,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,322.5,0.08802412994860181,0.0043399999849498,0.0131822293604846
4318,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,337.5,0.10817614460809774,0.0045400001108646,0.0131822293604846
4319,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.2419999986886978,352.5,0.11012652599524156,0.0046799997799098,0.0131822293604846
4320,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,7.5,0.11043205220240335,0.0051400000229477,0.0106193105883603
4321,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,22.5,0.09434030261827422,0.0049200002104043,0.0106193105883603
4322,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,37.5,0.07339981867083083,0.0042200000025331,0.0106193105883603
4323,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,52.5,0.06248320412106675,0.0038199999835342,0.0106193105883603
4324,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,67.5,0.04573225570319133,0.0035399999469518,0.0106193105883603
4325,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,82.5,0.04338922913470746,0.0035399999469518,0.0106193105883603
4326,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,97.5,0.028952236240585044,0.0032099999953061,0.0106193105883603
4327,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,112.5,0.027144530565566656,0.0031200000084936,0.0106193105883603
4328,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,127.5,0.02356891087053947,0.0030300000216811,0.0106193105883603
4329,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,142.5,0.026726378644635423,0.0031399999279528,0.0106193105883603
4330,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,157.5,0.023429933306333663,0.0032500000670552,0.0106193105883603
4331,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,172.5,0.021009309848265486,0.0034799999557435,0.0106193105883603
4332,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,187.5,0.022281083183110777,0.0034900000318884,0.0106193105883603
4333,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,202.5,0.022346106445857918,0.0033100000582635,0.0106193105883603
4334,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,217.5,0.026406258590008905,0.0030700000934302,0.0106193105883603
4335,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,232.5,0.023881354916812838,0.0029299999587237,0.0106193105883603
4336,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,247.5,0.03031101207838863,0.0030600000172853,0.0106193105883603
4337,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,262.5,0.031438809070626766,0.0033100000582635,0.0106193105883603
4338,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,277.5,0.03793424731114778,0.0035500000230968,0.0106193105883603
4339,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,292.5,0.04362035553732664,0.0036700000055134,0.0106193105883603
4340,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,307.5,0.058394729163148335,0.0038799999747425,0.0106193105883603
4341,5.550000190734863,1.7400000095367432,0.3589999973773956,-0.3019999861717224,322.5,0.07539806835804783,0.0042200000025331,0.0106193105883603
