,k,QQ,x_b,t,phi_x,F,errF,dvcs
47,5.75,1.932999968528748,0.3680000007152557,-0.2319999933242797,352.5,0.0693481231124367,0.005040000192821,0.0128291665507456
48,5.75,1.96399998664856,0.375,-0.277999997138977,7.5,0.06453031088028992,0.0067199999466538,0.0103730110094021
49,5.75,1.96399998664856,0.375,-0.277999997138977,22.5,0.0705220954230279,0.0054000001400709,0.0103730110094021
50,5.75,1.96399998664856,0.375,-0.277999997138977,37.5,0.0573633581229488,0.0045599997974932,0.0103730110094021
51,5.75,1.96399998664856,0.375,-0.277999997138977,52.5,0.04924050854889418,0.0038399999029934,0.0103730110094021
52,5.75,1.96399998664856,0.375,-0.277999997138977,67.5,0.046383506621284834,0.0033599999733269,0.0103730110094021
53,5.75,1.96399998664856,0.375,-0.277999997138977,82.5,0.03298113970195435,0.003000000026077,0.0103730110094021
54,5.75,1.96399998664856,0.375,-0.277999997138977,97.5,0.025949295982875018,0.0026400000788271,0.0103730110094021
55,5.75,1.96399998664856,0.375,-0.277999997138977,112.5,0.0284824781336879,0.0025200000964105,0.0103730110094021
56,5.75,1.96399998664856,0.375,-0.277999997138977,127.5,0.027466057503110496,0.0021599999163299,0.0103730110094021
57,5.75,1.96399998664856,0.375,-0.277999997138977,142.5,0.022609901873833545,0.0020399999339133,0.0103730110094021
58,5.75,1.96399998664856,0.375,-0.277999997138977,157.5,0.0212962628660304,0.0020399999339133,0.0103730110094021
59,5.75,1.96399998664856,0.375,-0.277999997138977,172.5,0.02365638142073783,0.0020399999339133,0.0103730110094021
60,5.75,1.96399998664856,0.375,-0.277999997138977,187.5,0.020763573680244805,0.0020399999339133,0.0103730110094021
61,5.75,1.96399998664856,0.375,-0.277999997138977,202.5,0.01968004890673645,0.0019199999514967,0.0103730110094021
62,5.75,1.96399998664856,0.375,-0.277999997138977,217.5,0.022440291142557686,0.0021599999163299,0.0103730110094021
63,5.75,1.96399998664856,0.375,-0.277999997138977,232.5,0.0243230588894166,0.0022799998987466,0.0103730110094021
64,5.75,1.96399998664856,0.375,-0.277999997138977,247.5,0.027067705576527313,0.0026400000788271,0.0103730110094021
65,5.75,1.96399998664856,0.375,-0.277999997138977,262.5,0.03037368162028886,0.0027600000612437,0.0103730110094021
66,5.75,1.96399998664856,0.375,-0.277999997138977,277.5,0.03570610438415145,0.0028800000436604,0.0103730110094021
67,5.75,1.96399998664856,0.375,-0.277999997138977,292.5,0.040359754647114915,0.0032399999909102,0.0103730110094021
68,5.75,1.96399998664856,0.375,-0.277999997138977,307.5,0.05075438123253348,0.0037199999205768,0.0103730110094021
69,5.75,1.96399998664856,0.375,-0.277999997138977,322.5,0.05410149674311848,0.0041999998502433,0.0103730110094021
70,5.75,1.96399998664856,0.375,-0.277999997138977,337.5,0.058890490593942704,0.0054000001400709,0.0103730110094021
71,5.75,1.96399998664856,0.375,-0.277999997138977,352.5,0.08119569662691495,0.0063599999994039,0.0103730110094021
72,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,7.5,0.06105207836876475,0.009239999577403,0.0081500216421951
73,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,22.5,0.07265129476374818,0.0075599998235702,0.0081500216421951
74,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,37.5,0.05207431096541432,0.0054000001400709,0.0081500216421951
75,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,52.5,0.03960065814625656,0.0045599997974932,0.0081500216421951
76,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,67.5,0.03557485257903089,0.0037199999205768,0.0081500216421951
77,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,82.5,0.026757495990567162,0.0033599999733269,0.0081500216421951
78,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,97.5,0.01897058280501473,0.0028800000436604,0.0081500216421951
79,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,112.5,0.018042191455749944,0.0025200000964105,0.0081500216421951
80,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,127.5,0.018374847423056874,0.0024000001139938,0.0081500216421951
81,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,142.5,0.017637678778047183,0.0022799998987466,0.0081500216421951
82,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,157.5,0.010847838560524284,0.0025200000964105,0.0081500216421951
83,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,172.5,0.019110208480870836,0.0024000001139938,0.0081500216421951
84,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,187.5,0.014409350473591025,0.0025200000964105,0.0081500216421951
85,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,202.5,0.018105358444400067,0.0025200000964105,0.0081500216421951
86,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,217.5,0.01611907089952095,0.0025200000964105,0.0081500216421951
87,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,232.5,0.018056064063950092,0.0025200000964105,0.0081500216421951
88,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,247.5,0.02005416965464502,0.0028800000436604,0.0081500216421951
89,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,262.5,0.023767770723150606,0.003000000026077,0.0081500216421951
90,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,277.5,0.02441076389829279,0.0032399999909102,0.0081500216421951
91,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,292.5,0.030988962926622593,0.0037199999205768,0.0081500216421951
92,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,307.5,0.04208287201458351,0.0045599997974932,0.0081500216421951
93,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,322.5,0.04359527779355052,0.0056400001049041,0.0081500216421951
94,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,337.5,0.06597139858387696,0.0075599998235702,0.0081500216421951
95,5.75,1.9859999418258667,0.3790000081062317,-0.3230000138282776,352.5,0.06747155571204225,0.0087599996477365,0.0081500216421951
96,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,7.5,0.0513532669927304,0.0141599997878074,0.0058632111103834
97,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,22.5,0.05282508550333715,0.0104400003328919,0.0058632111103834
98,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,37.5,0.05241497858220165,0.0068399999290704,0.0058632111103834
99,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,52.5,0.03053185537130223,0.0054000001400709,0.0058632111103834
100,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,67.5,0.022484110262371924,0.0044399998150765,0.0058632111103834
101,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,82.5,0.01844064585437419,0.0034799999557435,0.0058632111103834
102,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,97.5,0.024928057502761378,0.0033599999733269,0.0058632111103834
103,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,112.5,0.01344394847477547,0.0031200000084936,0.0058632111103834
104,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,127.5,0.01893003005735302,0.0028800000436604,0.0058632111103834
105,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,142.5,0.009935277801436621,0.0028800000436604,0.0058632111103834
106,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,157.5,0.014466013613789063,0.0032399999909102,0.0058632111103834
107,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,172.5,0.008803378731570898,0.0038399999029934,0.0058632111103834
108,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,187.5,0.011508440467117752,0.0038399999029934,0.0058632111103834
109,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,202.5,0.01434862896062749,0.0034799999557435,0.0058632111103834
110,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,217.5,0.007453408921281945,0.0031200000084936,0.0058632111103834
111,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,232.5,0.012888785834786441,0.0026400000788271,0.0058632111103834
112,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,247.5,0.011304179588422688,0.0031200000084936,0.0058632111103834
113,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,262.5,0.022240424578686063,0.0031200000084936,0.0058632111103834
114,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,277.5,0.018258140963632815,0.0034799999557435,0.0058632111103834
115,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,292.5,0.028341549972285093,0.0041999998502433,0.0058632111103834
116,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,307.5,0.032433855803484894,0.0049200002104043,0.0058632111103834
117,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,322.5,0.04380597677285879,0.0068399999290704,0.0058632111103834
118,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,337.5,0.06380530860422445,0.0098400004208087,0.0058632111103834
119,5.75,1.9989999532699585,0.3810000121593475,-0.3709999918937683,352.5,0.052374893686124205,0.0139199998229742,0.0058632111103834
120,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,7.5,0.11858270925821943,0.0043199998326599,0.0173632276442791
121,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,22.5,0.12365739364510572,0.0043199998326599,0.0173632276442791
122,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,37.5,0.10672009903525616,0.0040799998678267,0.0173632276442791
123,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,52.5,0.09807025396713367,0.0038399999029934,0.0173632276442791
124,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,67.5,0.08350987312161684,0.0034799999557435,0.0173632276442791
125,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,82.5,0.07856394931846991,0.0033599999733269,0.0173632276442791
126,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,97.5,0.0731525086593385,0.003000000026077,0.0173632276442791
127,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,112.5,0.05977328517199383,0.0027600000612437,0.0173632276442791
128,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,127.5,0.05558246990461237,0.0026400000788271,0.0173632276442791
129,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,142.5,0.053760931203936276,0.0025200000964105,0.0173632276442791
130,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,157.5,0.04689268574578177,0.0024000001139938,0.0173632276442791
131,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,172.5,0.052604972521480546,0.0024000001139938,0.0173632276442791
132,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,187.5,0.048306322532569265,0.0022799998987466,0.0173632276442791
133,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,202.5,0.050540997955575116,0.0022799998987466,0.0173632276442791
134,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,217.5,0.05239638162218268,0.0025200000964105,0.0173632276442791
135,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,232.5,0.058753052158244334,0.0026400000788271,0.0173632276442791
136,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,247.5,0.06139429186146208,0.0027600000612437,0.0173632276442791
137,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,262.5,0.06756578349269632,0.003000000026077,0.0173632276442791
138,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,277.5,0.07306897464053333,0.0032399999909102,0.0173632276442791
139,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,292.5,0.0843073283073746,0.0034799999557435,0.0173632276442791
140,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,307.5,0.09728450571009974,0.0037199999205768,0.0173632276442791
141,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,322.5,0.10856755762342868,0.00395999988541,0.0173632276442791
142,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,337.5,0.11996658843164894,0.0041999998502433,0.0173632276442791
143,5.75,2.2179999351501465,0.3449999988079071,-0.1759999990463256,352.5,0.11842012387470503,0.0043199998326599,0.0173632276442791
144,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,7.5,0.09218852430181579,0.0041999998502433,0.0132389452583582
145,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,22.5,0.08594421823948399,0.00395999988541,0.0132389452583582
146,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,37.5,0.08075861220935025,0.0035999999381601,0.0132389452583582
147,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,52.5,0.06706030779922136,0.0032399999909102,0.0132389452583582
148,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,67.5,0.05760126940269431,0.0028800000436604,0.0132389452583582
149,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,82.5,0.05305088117603507,0.0026400000788271,0.0132389452583582
150,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,97.5,0.044679859927693036,0.0024000001139938,0.0132389452583582
151,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,112.5,0.04051434658825628,0.0021599999163299,0.0132389452583582
152,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,127.5,0.03914872771399746,0.0020399999339133,0.0132389452583582
153,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,142.5,0.03535314453496524,0.0019199999514967,0.0132389452583582
154,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,157.5,0.02976842955474462,0.0019199999514967,0.0132389452583582
155,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,172.5,0.03170729139232436,0.00179999996908,0.0132389452583582
156,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,187.5,0.030058887074985625,0.00179999996908,0.0132389452583582
157,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,202.5,0.033311251397388573,0.0019199999514967,0.0132389452583582
158,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,217.5,0.029950857835553013,0.0019199999514967,0.0132389452583582
159,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,232.5,0.03820107193748334,0.0020399999339133,0.0132389452583582
160,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,247.5,0.04101935000079912,0.0021599999163299,0.0132389452583582
161,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,262.5,0.045880701597273935,0.0024000001139938,0.0132389452583582
162,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,277.5,0.0556666140123531,0.0025200000964105,0.0132389452583582
163,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,292.5,0.05917204739630749,0.0027600000612437,0.0132389452583582
164,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,307.5,0.06583198958354676,0.0031200000084936,0.0132389452583582
165,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,322.5,0.07617021365536963,0.0034799999557435,0.0132389452583582
166,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,337.5,0.0918818819699753,0.00395999988541,0.0132389452583582
167,5.75,2.318000078201294,0.3630000054836273,-0.2319999933242797,352.5,0.08875676058282032,0.0041999998502433,0.0132389452583582
168,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,7.5,0.08655365303391334,0.005040000192821,0.0108325722885569
169,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,22.5,0.08261558226764501,0.0048000002279877,0.0108325722885569
170,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,37.5,0.06106471461698677,0.0038399999029934,0.0108325722885569
171,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,52.5,0.05405522324971899,0.0033599999733269,0.0108325722885569
172,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,67.5,0.04055136951801849,0.0028800000436604,0.0108325722885569
173,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,82.5,0.03294504023285647,0.0026400000788271,0.0108325722885569
174,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,97.5,0.031095308289942336,0.0022799998987466,0.0108325722885569
175,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,112.5,0.03419978894240746,0.0020399999339133,0.0108325722885569
176,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,127.5,0.027796203694147315,0.00179999996908,0.0108325722885569
177,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,142.5,0.027760133786289873,0.00179999996908,0.0108325722885569
178,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,157.5,0.021129800349347437,0.0019199999514967,0.0108325722885569
179,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,172.5,0.023416966217108637,0.0019199999514967,0.0108325722885569
180,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,187.5,0.020892682150088056,0.00179999996908,0.0108325722885569
181,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,202.5,0.02395179848445449,0.00179999996908,0.0108325722885569
182,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,217.5,0.026426603524763337,0.00179999996908,0.0108325722885569
183,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,232.5,0.027533022991058274,0.0019199999514967,0.0108325722885569
184,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,247.5,0.03339968004501399,0.0020399999339133,0.0108325722885569
185,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,262.5,0.03008562091832169,0.0021599999163299,0.0108325722885569
186,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,277.5,0.03381139998872576,0.0024000001139938,0.0108325722885569
187,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,292.5,0.043387655780097775,0.0026400000788271,0.0108325722885569
188,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,307.5,0.05656372811359794,0.0032399999909102,0.0108325722885569
189,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,322.5,0.060475565767911084,0.0034799999557435,0.0108325722885569
190,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,337.5,0.08119221495713493,0.0041999998502433,0.0108325722885569
191,5.75,2.3480000495910645,0.3680000007152557,-0.2790000140666961,352.5,0.07722089410431462,0.0049200002104043,0.0108325722885569
192,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,7.5,0.08050819860703035,0.0069599999114871,0.0085900208918471
193,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,22.5,0.06148875964005715,0.0058800000697374,0.0085900208918471
194,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,37.5,0.05408739721131535,0.0040799998678267,0.0085900208918471
195,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,52.5,0.047113638038095124,0.0035999999381601,0.0085900208918471
196,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,67.5,0.03861572630895213,0.0031200000084936,0.0085900208918471
197,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,82.5,0.02765307300490101,0.0025200000964105,0.0085900208918471
198,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,97.5,0.030915727933706942,0.0022799998987466,0.0085900208918471
199,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,112.5,0.025769901975536896,0.0020399999339133,0.0085900208918471
200,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,127.5,0.019788958918576877,0.0019199999514967,0.0085900208918471
201,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,142.5,0.02404268771052332,0.00179999996908,0.0085900208918471
202,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,157.5,0.017886207081427876,0.00179999996908,0.0085900208918471
203,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,172.5,0.013786060025857725,0.0019199999514967,0.0085900208918471
204,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,187.5,0.018833884985930173,0.00179999996908,0.0085900208918471
205,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,202.5,0.015562571430132049,0.0019199999514967,0.0085900208918471
206,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,217.5,0.02093635791910511,0.00179999996908,0.0085900208918471
207,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,232.5,0.018187906256662608,0.00179999996908,0.0085900208918471
208,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,247.5,0.02327321892193256,0.0019199999514967,0.0085900208918471
209,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,262.5,0.026873015470501176,0.0022799998987466,0.0085900208918471
210,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,277.5,0.03089717775983127,0.0025200000964105,0.0085900208918471
211,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,292.5,0.038487654589347546,0.0028800000436604,0.0085900208918471
212,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,307.5,0.05046211536199196,0.0032399999909102,0.0085900208918471
213,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,322.5,0.05659954160088277,0.0040799998678267,0.0085900208918471
214,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,337.5,0.0771403335930198,0.0055200001224875,0.0085900208918471
215,5.75,2.359999895095825,0.3709999918937683,-0.324999988079071,352.5,0.0757441677591719,0.0068399999290704,0.0085900208918471
216,5.75,2.375,0.3729999959468841,-0.3720000088214874,7.5,0.06622157445516194,0.010080000385642,0.0063228833338049
217,5.75,2.375,0.3729999959468841,-0.3720000088214874,22.5,0.06290829629767408,0.0075599998235702,0.0063228833338049
218,5.75,2.375,0.3729999959468841,-0.3720000088214874,37.5,0.04844170593199361,0.0049200002104043,0.0063228833338049
